WikidataID,LabelWikidata,Class
Q2622,Jun-05,PERIOD
Q2623,Jun-03,PERIOD
Q2624,Jun-02,PERIOD
Q26245,Rusyn language,CONCEPT
Q2624848,,UNKNOWN
Q2625,Jun-01,PERIOD
Q26262878,,ANIMAL
Q2627,Jun-04,PERIOD
Q2628,Walter Ulbricht,PERSON
Q2630,Ivanovo,LOCATION
Q2632,Ringo Starr,PERSON
Q2634,,LOCATION
Q263502,,PERSON
Q2636,Dec-22,PERIOD
Q263802,,PERSON
Q264,Hurricane Sandy,EVENT
Q2640,10 Hygiea,LOCATION
Q26406,,LOCATION
Q2641,S.S.C. Napoli,SPORT_TEAM
Q2641068,,UNKNOWN
Q264171,,PERSON
Q26426,,LOCATION
Q2643,George Harrison,PERSON
Q264337,James Wharton,PERSON
Q2644,May-05,PERIOD
Q2646,Friedrich Ebert,PERSON
Q2646647,,PLANT
Q264685,Marvin (character),PERSON
Q264766,Theresa May,PERSON
Q2648,May-05,PERIOD
Q2649,May-05,PERIOD
Q265,Uzbekistan,LOCATION
Q2650,May-05,PERIOD
Q2652,May-05,PERIOD
Q2653,Jun-16,PERIOD
Q2654,Ivanovo Oblast,LOCATION
Q2655,John Franklin,PERSON
Q2656,,LOCATION
Q2656570,,UNKNOWN
Q2657,Jun-30,PERIOD
Q2659,Jun-29,PERIOD
Q266,Drosera,PLANT
Q2660,Jun-28,PERIOD
Q2661,Jun-26,PERIOD
Q2662,Jun-25,PERIOD
Q2663,Jun-22,PERIOD
Q2663832,,UNKNOWN
Q2664,Jun-27,PERIOD
Q2665,Jun-24,PERIOD
Q2665391,,UNKNOWN
Q2665394,Tiigrihüpe,CREATION
Q2666,Jun-20,PERIOD
Q26663,Artemisia vulgaris,PLANT
Q2667,Paul von Hindenburg,PERSON
Q2667349,,UNKNOWN
Q2668,Jun-23,PERIOD
Q2668843,,UNKNOWN
Q2669,Jun-19,PERIOD
Q2669925,,UNKNOWN
Q2670,Jun-18,PERIOD
Q2671,Jun-21,PERIOD
Q2672,Jun-17,PERIOD
Q267245,,SPORT_TEAM
Q2673,Chuck Norris,PERSON
Q267345,,UNKNOWN
Q2674,,SPORT_TEAM
Q267584,,LOCATION
Q2676,Dec-23,PERIOD
Q2677,Wilhelm II_ German Emperor,PERSON
Q26777,,LOCATION
Q2678,Gomel,LOCATION
Q2680,Bruce Willis,PERSON
Q268030,Alun Cairns,PERSON
Q2683,,LOCATION
Q2684,Vladimir_ Russia,LOCATION
Q2685,Arnold Schwarzenegger,PERSON
Q2686,Jul-15,PERIOD
Q2687,Jul-13,PERIOD
Q2688,Jul-12,PERIOD
Q268860,,PERSON
Q26887,,LOCATION
Q2689,Jul-10,PERIOD
Q26899312,,PERSON
Q269,Tashkent,LOCATION
Q2690,Jul-09,PERIOD
Q2691,Jul-14,PERIOD
Q2692,Jul-08,PERIOD
Q2693,,SPORT_TEAM
Q2694,Jul-07,PERIOD
Q2694024,,UNKNOWN
Q2695,Jul-06,PERIOD
Q2696,Jul-05,PERIOD
Q2697,Jul-02,PERIOD
Q2698,Jul-04,PERIOD
Q2699,Jul-03,PERIOD
Q27,,LOCATION
Q270,Warsaw,LOCATION
Q2700,Jul-01,PERIOD
Q270051,,SPORT_TEAM
Q270080,,SPORT_TEAM
Q2701,Jul-11,PERIOD
Q270100,,PERSON
Q2702,Vladimir Oblast,LOCATION
Q270363,,BUSINESS
Q2704,,LOCATION
Q2705,Dec-24,PERIOD
Q2706,Bremerhaven,LOCATION
Q2707,Beckum_ Germany,LOCATION
Q2709,Sasha Grey,PERSON
Q2710,,SPORT_TEAM
Q2710978,,UNKNOWN
Q2713,Drensteinfurt,LOCATION
Q2714,,SPORT_TEAM
Q2715,Jul-31,PERIOD
Q27154,Saterland Frisian language,CONCEPT
Q2716,Jul-30,PERIOD
Q2717,Jul-29,PERIOD
Q27175,West Frisian language,CONCEPT
Q271783,,LOCATION
Q271790,,PERSON_TYPE
Q2718,Jul-28,PERIOD
Q271812,,BUSINESS
Q27183,Inupiaq language,CONCEPT
Q2719,Jul-27,PERIOD
Q271966,,PERSON
Q272,Paul Morand,PERSON
Q2720,Jul-25,PERIOD
Q2721,Jul-24,PERIOD
Q27210,Aleut language,CONCEPT
Q2722,Jul-23,PERIOD
Q272268,,ARTIFACT
Q2723,Jul-26,PERIOD
Q2725,Jul-22,PERIOD
Q2725632,,UNKNOWN
Q2725657,,UNKNOWN
Q2725667,,UNKNOWN
Q2725694,,UNKNOWN
Q2725705,,UNKNOWN
Q2726,Jul-19,PERIOD
Q2727,Jul-21,PERIOD
Q2728,Jul-20,PERIOD
Q2729,Jul-17,PERIOD
Q273,Islay,LOCATION
Q2730,Jul-18,PERIOD
Q2731,Jul-16,PERIOD
Q2732,Norma Stitz,PERSON
Q2733536,,UNKNOWN
Q2734,Skierniewice,LOCATION
Q2735265,,UNKNOWN
Q2735525,,UNKNOWN
Q2736412,,UNKNOWN
Q2737195,,UNKNOWN
Q2738,Fox Mulder,PERSON
Q2739,,SPORT_TEAM
Q2739176,Feral animal,ANIMAL
Q2740,Sendenhorst,LOCATION
Q2740848,,UNKNOWN
Q2741,Dana Scully,PERSON
Q2742296,,UNKNOWN
Q2742645,,UNKNOWN
Q2743,Musical theatre,CREATION
Q2744,The X-Files,CREATION
Q2745,Dec-25,PERIOD
Q2746,Ryazan,LOCATION
Q2747,Nord-Ost,CREATION
Q2748,Grimm (TV series),CREATION
Q27480,Eyak language,CONCEPT
Q2748501,,UNKNOWN
Q2749,Augsburg,LOCATION
Q2749474,,UNKNOWN
Q275,Forth Bridge,LOCATION
Q2750,Bourvil,PERSON
Q2751,Siena,LOCATION
Q2752,Oelde,LOCATION
Q2753,Ryazan Oblast,LOCATION
Q2754997,Dirk Gently,PERSON
Q2755,1963,PERIOD
Q27567,Abaza language,CONCEPT
Q27586,,BUSINESS
Q2759,Urbino,LOCATION
Q276,Eurovision Song Contest,CREATION
Q2760,Ennigerloh,LOCATION
Q27602,Madiya language,CONCEPT
Q2761,Dec-26,PERIOD
Q27628084,,UNKNOWN
Q276346,,SPORT_TEAM
Q2764,1962,PERIOD
Q2765,Gelsenkirchen,LOCATION
Q2766,IPhone,ARTIFACT
Q2767,Daniel Morgan,PERSON
Q2768,Torino F.C.,SPORT_TEAM
Q27683,Acehnese language,CONCEPT
Q2769,Warendorf,LOCATION
Q27692,Chipewyan language,CONCEPT
Q2770,Tula_ Russia,LOCATION
Q2771,Billy Elliot the Musical,CREATION
Q2772,West Sumatra,LOCATION
Q2773,Braunschweig,LOCATION
Q2774,Aug-15,PERIOD
Q2775,Aug-14,PERIOD
Q2776,Aug-13,PERIOD
Q277666,,BUSINESS
Q2777,Aug-12,PERIOD
Q2778,Aug-11,PERIOD
Q2779,Aug-10,PERIOD
Q2780,Aug-08,PERIOD
Q278043,,SPORT_TEAM
Q2781,Aug-07,PERIOD
Q2782,Aug-09,PERIOD
Q2783,Aug-05,PERIOD
Q2784,Aug-04,PERIOD
Q2785,Aug-02,PERIOD
Q2786,Aug-03,PERIOD
Q2787,Aug-06,PERIOD
Q2788,Aug-01,PERIOD
Q2789,Telgte,LOCATION
Q27898880,,CREATION
Q279,Modena,LOCATION
Q2790,Udine,LOCATION
Q2791,Geronimo,PERSON
Q2792,Tula Oblast,LOCATION
Q27922306,,UNKNOWN
Q2793,Brothers Grimm,PERSON
Q2793617,,UNKNOWN
Q2794,Sassenberg,LOCATION
Q2795,Chemnitz,LOCATION
Q27958345,,UNKNOWN
Q2796,IPad,ARTIFACT
Q2798,Udinese Calcio,SPORT_TEAM
Q28,,LOCATION
Q2800,Dec-27,PERIOD
Q2801,Bryansk,LOCATION
Q2802,Necronomicon,ARTIFACT
Q2804,Ostbevern,LOCATION
Q2805,Krefeld,LOCATION
Q2807,Madrid,LOCATION
Q2808,Elton John,PERSON
Q280814,,SPORT_TEAM
Q28085,Adolf Eichmann,PERSON
Q2809,Everswinkel,LOCATION
Q2810,Bryansk Oblast,LOCATION
Q28104,Onopordum,PLANT
Q2812,Aug-16,PERIOD
Q281284,,UNKNOWN
Q2814,Halle (Saale),LOCATION
Q2815,Beelen,LOCATION
Q28155055,,UNKNOWN
Q2816,Aug-29,PERIOD
Q2817,Aug-28,PERIOD
Q2818,Aug-30,PERIOD
Q2819,Aug-25,PERIOD
Q2819078,,UNKNOWN
Q2820,Aug-26,PERIOD
Q2821,Aug-23,PERIOD
Q2822,Aug-27,PERIOD
Q2823,Aug-21,PERIOD
Q2824,Aug-20,PERIOD
Q2825,Aug-24,PERIOD
Q2825585,,UNKNOWN
Q2826,Aug-18,PERIOD
Q28260,,LOCATION
Q2826232,,UNKNOWN
Q2827,Aug-17,PERIOD
Q2828,Aug-22,PERIOD
Q2829,Aug-19,PERIOD
Q283,Water,SUBSTANCE
Q2830,Aug-31,PERIOD
Q2831,Michael Jackson,PERSON
Q2832,Dec-28,PERIOD
Q2833,,LOCATION
Q2834,Wadersloh,LOCATION
Q2837,Kaluga,LOCATION
Q2838,Oberhausen,LOCATION
Q2839,Warendorf (district),LOCATION
Q2839211,,UNKNOWN
Q2841,,LOCATION
Q2842,Kaluga Oblast,LOCATION
Q2846,Sep-15,PERIOD
Q2847,Sep-14,PERIOD
Q2848,Sep-13,PERIOD
Q2849,Sep-12,PERIOD
Q2849991,,UNKNOWN
Q285,Cognac_ France,LOCATION
Q2850,Sep-08,PERIOD
Q2850018,,ANIMAL
Q2851,Sep-11,PERIOD
Q28515,,LOCATION
Q2852,Sep-07,PERIOD
Q2852977,,UNKNOWN
Q2853,Sep-10,PERIOD
Q2854,Sep-05,PERIOD
Q2855,Sep-04,PERIOD
Q2855987,,UNKNOWN
Q2856,Sep-09,PERIOD
Q2857,Sep-02,PERIOD
Q285751,,LOCATION
Q2858,Sep-06,PERIOD
Q2859,Sep-01,PERIOD
Q2860,Sep-03,PERIOD
Q286097,,PERSON
Q2861,Rostock,LOCATION
Q2862,Dec-29,PERIOD
Q2865,Kassel,LOCATION
Q2866,Alexander Lukashenko,PERSON
Q2868,Lima,LOCATION
Q2868086,,UNKNOWN
Q2870,Gone with the Wind (novel),CREATION
Q2871,Hagen,LOCATION
Q2874,Urban Community of Lyon,LOCATION
Q2875,Gone with the Wind (film),CREATION
Q2876,Nordwestmecklenburg,LOCATION
Q2877124,,UNKNOWN
Q2879,Provinces and territories of Canada,LOCATION
Q2880,Hamm,LOCATION
Q2881,Sep-30,PERIOD
Q2881454,,UNKNOWN
Q2882,Sep-29,PERIOD
Q2883,Sep-28,PERIOD
Q28836852,Richard Reed,PERSON
Q2884,Sep-27,PERIOD
Q2884709,,UNKNOWN
Q2885,Sep-26,PERIOD
Q2886,Sep-25,PERIOD
Q2887,Santiago,LOCATION
Q28873047,,ANIMAL
Q2888,Sep-23,PERIOD
Q2889,Sep-22,PERIOD
Q2890,Sep-24,PERIOD
Q2891,Sep-21,PERIOD
Q2892,Sep-20,PERIOD
Q2893,Sep-18,PERIOD
Q2894,Sep-17,PERIOD
Q2894226,,UNKNOWN
Q289482,,SPORT_TEAM
Q2895,Byelorussian Soviet Socialist Republic,LOCATION
Q2896,Sep-19,PERIOD
Q2896224,,UNKNOWN
Q289693,,LOCATION
Q2897,Sep-16,PERIOD
Q2898,Rostock (district),LOCATION
Q29,,LOCATION
Q2900,Quito,LOCATION
Q2901,Dec-30,PERIOD
Q290170,,UNKNOWN
Q2902,Mecklenburgische Seenplatte (district),LOCATION
Q29029015,,UNKNOWN
Q2903,,LOCATION
Q2904,Herne_ North Rhine-Westphalia,LOCATION
Q2905,Ludwigslust-Parchim,LOCATION
Q2906,,LOCATION
Q2907,Sucre,LOCATION
Q2910,Ludwigshafen,LOCATION
Q2911,,LOCATION
Q29112,,SPORT_TEAM
Q291163,,SPORT_TEAM
Q291169,Jeremy Corbyn,PERSON
Q2912,Dec-31,PERIOD
Q2913,Oct-01,PERIOD
Q291447,,SPORT_TEAM
Q2914786,,UNKNOWN
Q2915172,,UNKNOWN
Q291539,,UNKNOWN
Q2915922,,UNKNOWN
Q2916840,,UNKNOWN
Q2916929,Lucy Dawidowicz,PERSON
Q2917,Vorpommern-Greifswald,LOCATION
Q2918,,LOCATION
Q2919,Oct-15,PERIOD
Q2920,Oct-12,PERIOD
Q2921,Oct-10,PERIOD
Q2922,Oct-14,PERIOD
Q2923,Oct-09,PERIOD
Q2924,Oct-08,PERIOD
Q2925,Oct-13,PERIOD
Q2926,Oct-07,PERIOD
Q2927,Oct-11,PERIOD
Q2928,Oct-06,PERIOD
Q2929,Oct-04,PERIOD
Q293,Eurymorion,ANIMAL
Q2930,Oct-05,PERIOD
Q2931,Oct-03,PERIOD
Q2931219,,UNKNOWN
Q2932,Oct-02,PERIOD
Q2934,Goat,ANIMAL
Q2934240,,UNKNOWN
Q2936,Oldenburg,LOCATION
Q2937,Nordfriesland (district),LOCATION
Q2938,Leverkusen,LOCATION
Q2939,Geography of Canada,LOCATION
Q294,Icelandic language,CONCEPT
Q2941,Schleswig-Flensburg,LOCATION
Q2941467,,UNKNOWN
Q2942,Solingen,LOCATION
Q2943,Sistine Chapel,LOCATION
Q2943174,,UNKNOWN
Q2943581,,UNKNOWN
Q2945138,,UNKNOWN
Q2946,Palace of Versailles,LOCATION
Q29467249,,UNKNOWN
Q29468,,ORGANISATION
Q2947,Dithmarschen,LOCATION
Q2948,Neuss,LOCATION
Q2949,Oct-31,PERIOD
Q2950,Oct-30,PERIOD
Q2951,Oct-29,PERIOD
Q2952,Oct-28,PERIOD
Q2953,Oct-26,PERIOD
Q2954,Oct-25,PERIOD
Q2955,Oct-24,PERIOD
Q29552,,ORGANISATION
Q2956,Oct-27,PERIOD
Q2957,Oct-22,PERIOD
Q29574,,PERSON
Q2958,Oct-23,PERIOD
Q2959,Oct-20,PERIOD
Q296,Claude Monet,PERSON
Q2960,Oct-21,PERIOD
Q2961,Oct-19,PERIOD
Q2962,Oct-17,PERIOD
Q2963,Oct-16,PERIOD
Q2964,Oct-18,PERIOD
Q2966,Heidelberg,LOCATION
Q296666,,PERSON
Q2971,Paderborn,LOCATION
Q2972,John Barrow_ 1st Baronet,PERSON
Q2973,Darmstadt,LOCATION
Q2974,Haan,LOCATION
Q2975,Ostholstein,LOCATION
Q2978,Regensburg,LOCATION
Q2979887,,UNKNOWN
Q298,,LOCATION
Q2980,Segeberg,LOCATION
Q29808539,,UNKNOWN
Q2981,Notre-Dame de Paris,LOCATION
Q2982,Nov-15,PERIOD
Q298267,,SPORT_TEAM
Q2983,Nov-14,PERIOD
Q2984,Nov-13,PERIOD
Q298542,,PERSON
Q2986,Nov-12,PERIOD
Q2987,Nov-11,PERIOD
Q2988,Nov-10,PERIOD
Q2989,Nov-07,PERIOD
Q299,Vidov,LOCATION
Q2990,Nov-08,PERIOD
Q2990221,,UNKNOWN
Q2991,Nov-09,PERIOD
Q2992,Nov-06,PERIOD
Q2992409,,UNKNOWN
Q2992765,,UNKNOWN
Q2993,Nov-05,PERIOD
Q2994,Nov-04,PERIOD
Q299493,,PERSON
Q2995,Nov-03,PERIOD
Q2996,Nov-02,PERIOD
Q29963,,LOCATION
Q2996826,,UNKNOWN
Q2997,Nov-01,PERIOD
Q2998,Amy Johnson,PERSON
Q2998913,,UNKNOWN
Q30,,LOCATION
Q3000,Herzogtum Lauenburg,LOCATION
Q3001,Paramaribo,LOCATION
Q3001538,,UNKNOWN
Q3002,2 Pallas,LOCATION
Q3003,Stormarn (district),LOCATION
Q3003720,,UNKNOWN
Q3004,Ingolstadt,LOCATION
Q3005,,LOCATION
Q3006,Pinneberg (district),LOCATION
Q3007,,LOCATION
Q3008,Mike Oldfield,PERSON
Q3009,3 Juno,LOCATION
Q301,El Greco,PERSON
Q3010,Boy,LOCATION
Q3011,Steinburg,LOCATION
Q30115777,,UNKNOWN
Q3012,Ulm,LOCATION
Q30126903,,ANIMAL
Q3013,ICarly,LOCATION
Q3014,Wolfsburg,LOCATION
Q3015,Nov-30,PERIOD
Q3016,Nov-29,PERIOD
Q30166,Onopordum acanthium,PLANT
Q3017,Nov-28,PERIOD
Q3018,Nov-27,PERIOD
Q3019,Nov-26,PERIOD
Q302,Jesus,PERSON
Q3020,Nov-25,PERIOD
Q302045,,LOCATION
Q3021,Nov-23,PERIOD
Q3022,Nov-24,PERIOD
Q3022996,,UNKNOWN
Q3023,Nov-21,PERIOD
Q3024,Nov-20,PERIOD
Q302486,Iain Duncan Smith,PERSON
Q3025,Nov-22,PERIOD
Q3026,Nov-19,PERIOD
Q3026100,,UNKNOWN
Q3027,Nov-18,PERIOD
Q302710,,PERSON
Q3028,Nov-17,PERIOD
Q3029,Nov-16,PERIOD
Q3029691,Dirk Gently (TV series),CREATION
Q3029913,,SUBSTANCE
Q303,Elvis Presley,PERSON
Q3030,4 Vesta,LOCATION
Q3031,Girl,LOCATION
Q3032,Darwin Harbour,LOCATION
Q3034,Willoughby Newton,PERSON
Q3035,Girod Street Cemetery,LOCATION
Q3036,Mack Wilberg,PERSON
Q3037,Kathmandu,LOCATION
Q3037005,,UNKNOWN
Q3038,Heligoland,LOCATION
Q3039,Cassoulet,LOCATION
Q3040,Hudson Bay,LOCATION
Q3041,Magnetosphere of Jupiter,LOCATION
Q3041569,,UNKNOWN
Q3042,Offenbach am Main,LOCATION
Q3042622,,UNKNOWN
Q3043,Belmopan,LOCATION
Q3044,Charlemagne,PERSON
Q3044221,,UNKNOWN
Q3044572,,UNKNOWN
Q3045,Atmosphere of Jupiter,LOCATION
Q3046,Pforzheim,LOCATION
Q3047,Saskatchewan River,LOCATION
Q3048,Charles Maurras,PERSON
Q3049021,,UNKNOWN
Q3050,Recklinghausen,LOCATION
Q30524217,,CREATION
Q3052772,Emmanuel Macron,PERSON
Q30562,,CREATION
Q3056365,,UNKNOWN
Q305775,Abba Kovner,PERSON
Q3058749,,UNKNOWN
Q3060,Rings of Jupiter,LOCATION
Q306147,,LOCATION
Q3065212,,UNKNOWN
Q3067,Aqueduct of the Gier,LOCATION
Q3068,Loire-Atlantique,LOCATION
Q3069,Bottrop,LOCATION
Q307,Galileo Galilei,PERSON
Q30705043,,UNKNOWN
Q3070729,,UNKNOWN
Q3071,Punk rock,LOCATION
Q3072,Eastern lowland gorilla,ANIMAL
Q3074,Traffic code,LOCATION
Q307701,,PERSON
Q3078,,LOCATION
Q3079168,,UNKNOWN
Q308,Mercury (planet),LOCATION
Q3083,Ain,LOCATION
Q3084,Calymma communimacula,ANIMAL
Q3085,Reutlingen,LOCATION
Q3087,National Register of Historic Places listings in Jasper County_ Missouri,LOCATION
Q3088,No Beef,LOCATION
Q3088127,,UNKNOWN
Q3089,Journal amusant,LOCATION
Q3090,Guy Teissier,PERSON
Q3090082,James Goldsmith,PERSON
Q3091,,LOCATION
Q3092,The Man Between,CREATION
Q3093,Aisne,LOCATION
Q309374,,PERSON
Q3094,,LOCATION
Q3095,,PERSON
Q3096,Volcanology of Io,LOCATION
Q3097,Remscheid,LOCATION
Q3098,Georg Lybecker,PERSON
Q3098626,,UNKNOWN
Q3099,Francis van Bossuit,PERSON
Q30999,,INSTITUTION
Q31,Belgium,LOCATION
Q3100,Shrewsbury Cathedral,LOCATION
Q3101,Patrick Ricard,PERSON
Q3101549,,UNKNOWN
Q3102,Francis Coventry,PERSON
Q3103,Vilamar e Corticeiro de Cima,LOCATION
Q3104,Koblenz,LOCATION
Q3105,Vosges (department),LOCATION
Q3106,,LOCATION
Q310616,,MEDIA
Q3107,Sylt,LOCATION
Q3107254,,UNKNOWN
Q3108,Lyon Tablet,LOCATION
Q3108185,,UNKNOWN
Q3108686,,UNKNOWN
Q3109,,LOCATION
Q3110,San Salvador,LOCATION
Q3110215,,UNKNOWN
Q3111,,LOCATION
Q3112,Phil Hill,PERSON
Q3113,Allier,LOCATION
Q311300,,PERSON
Q3114,Canberra,LOCATION
Q3115,,LOCATION
Q3116,,LOCATION
Q3117,Bergisch Gladbach,LOCATION
Q311725,,PERSON
Q311757,,PERSON
Q3118,Oryol,LOCATION
Q312,Apple Inc.,BUSINESS
Q3120,Jura (department),LOCATION
Q3121,Geoffrey Dear_ Baron Dear,PERSON
Q3122,Home Instead Senior Care,LOCATION
Q3123,Io (moon),LOCATION
Q3124,Amphitheatre of the Three Gauls,LOCATION
Q312464,,PERSON
Q3125,Hautes-Alpes,LOCATION
Q312532,Ian Kershaw,PERSON
Q3125972,,UNKNOWN
Q3126,Erlangen,LOCATION
Q3126578,,UNKNOWN
Q312781,,PERSON
Q3128,Graham Hill,PERSON
Q3129,Oryol Oblast,LOCATION
Q313,Venus,LOCATION
Q3130,Sydney,LOCATION
Q3131,Alpes-de-Haute-Provence,LOCATION
Q3132,Moers,LOCATION
Q3133,Green,LOCATION
Q3134,Callisto (moon),LOCATION
Q313414,,EVENT
Q313422,German Army (German Empire),EVENT
Q3135107,,UNKNOWN
Q3136,Amrum,LOCATION
Q313697,,PERSON
Q3137,Jim Clark,PERSON
Q313708,,PERSON
Q3138,Trier,LOCATION
Q3139,Alpes-Maritimes,LOCATION
Q3140,Hudson River,LOCATION
Q3141,,LOCATION
Q3142,Red,LOCATION
Q3143,Europa (moon),LOCATION
Q314543,Maschinenfabrik Esslingen,BUSINESS
Q3146,Pellworm,LOCATION
Q314712,,PERSON
Q3147285,,UNKNOWN
Q3150,Jena,LOCATION
Q3151,Muon,LOCATION
Q3153,John Surtees,PERSON
Q3154,Gyanvapi Mosque,LOCATION
Q3155,Circus Games Mosaic,LOCATION
Q315691,Witold Pilecki,PERSON
Q31572,,LOCATION
Q3159,Kursk,LOCATION
Q3164,Ardennes (department),LOCATION
Q3165,,PERSON
Q3166,Denny Hulme,PERSON
Q3167,Siegen,LOCATION
Q3169,Ganymede (moon),LOCATION
Q3171,,LOCATION
Q31711,,UNKNOWN
Q3172,Fehmarn,LOCATION
Q3173,Green Alliance (Russia),LOCATION
Q3174,Castle Sween,LOCATION
Q3175,Odeon of Lyon,LOCATION
Q3176036,,UNKNOWN
Q3176278,,UNKNOWN
Q3177444,,UNKNOWN
Q3178,Kursk Oblast,LOCATION
Q317899,,LOCATION
Q3179760,,UNKNOWN
Q318,Galaxy,LOCATION
Q3181,,LOCATION
Q3181785,,UNKNOWN
Q3182071,,UNKNOWN
Q3183,,LOCATION
Q318471,Nigel Farage,PERSON
Q3185,Hildesheim,LOCATION
Q3186,,ANIMAL
Q3187,Rough Night in Jericho (film),CREATION
Q3188,Jackie Stewart,PERSON
Q3189,2012 Geneva Open Challenger,LOCATION
Q319,Jupiter,LOCATION
Q3190,2012 Rhythmic Gymnastics European Championships,LOCATION
Q319079,,PERSON
Q3191,Sarcophagus of the Triumph of Bacchus (Lyon),LOCATION
Q3192,Let's Go (Calvin Harris song),LOCATION
Q319242,,LOCATION
Q3193,Poel,LOCATION
Q31932,,SPORT_TEAM
Q3194,Aube,LOCATION
Q3195,Geoffrey Arend,PERSON
Q3195039,,UNKNOWN
Q3195284,,UNKNOWN
Q3196,Fire,LOCATION
Q3197,Friedrich Wilhelm Grund,PERSON
Q3198,Photon,LOCATION
Q3199,Philinidae,LOCATION
Q32,,LOCATION
Q320,Michelle Bachelet,PERSON
Q3200,Salzgitter,LOCATION
Q3201,Elginfield Observatory,LOCATION
Q3202,Barcaldine Castle,LOCATION
Q3203,Galilean moons,LOCATION
Q3204,Geneva Open Challenger,LOCATION
Q3205,William Terry (congressman),PERSON
Q3206,,LOCATION
Q3207,Aude,LOCATION
Q3208,Alien Raiders,CREATION
Q3209,Coligny calendar,LOCATION
Q321,Milky Way,LOCATION
Q3210,,LOCATION
Q321061,,SPORT_TEAM
Q3211,,LOCATION
Q3211911,,UNKNOWN
Q3213,,LOCATION
Q3214,Cottbus,LOCATION
Q3215,,LOCATION
Q3216,Aveyron,LOCATION
Q321772,,BUSINESS
Q3218,Hiddensee,LOCATION
Q322,Llanfairpwllgwyngyll,LOCATION
Q3220251,,UNKNOWN
Q3221,,LOCATION
Q3223,,LOCATION
Q3223649,,UNKNOWN
Q3224,New South Wales,LOCATION
Q3225,,LOCATION
Q3225216,,CREATION
Q3227,Febres (Cantanhede),LOCATION
Q3229,Positron,LOCATION
Q3229147,,UNKNOWN
Q3230,Atmosphere of Earth,LOCATION
Q3231,Lyon-Vaise Hoard,LOCATION
Q3232,Schwetzingen,LOCATION
Q3233,,LOCATION
Q3234,Jochen Rindt,PERSON
Q3235,Northern Territory,LOCATION
Q3236504,,UNKNOWN
Q3238,Tegucigalpa,LOCATION
Q323888,,UNKNOWN
Q3239,James K. Gibson,PERSON
Q324,Uranus,LOCATION
Q32409,Terminalia paniculata,PLANT
Q3241,Treading Water,LOCATION
Q3242,A Fantastic Fear of Everything,CREATION
Q3245,David Terry,LOCATION
Q324589,,SPORT_TEAM
Q3246,Basilica of Saint-Martin d'Ainay,LOCATION
Q3246427,,UNKNOWN
Q3246492,,UNKNOWN
Q3247,Allen Sheppard_ Baron Sheppard of Didgemere,PERSON
Q3248,Robert Newton (disambiguation),LOCATION
Q3248864,,ANIMAL
Q3249,Calvados (department),LOCATION
Q3250,Tom Biss,PERSON
Q3251,Elisha E. Meredith,PERSON
Q3252,William Meredith,LOCATION
Q3253,Henry P. Alexander,PERSON
Q325374,,PERSON
Q3255,Usedom,LOCATION
Q3256,Alexandra Bridge Provincial Park,LOCATION
Q3257,Amalthea (moon),LOCATION
Q3258,Australian Capital Territory,LOCATION
Q3258847,,UNKNOWN
Q3259,Cantal,LOCATION
Q326,Eduardo Frei Ruiz-Tagle,PERSON
Q3260,Hubert Clifford,PERSON
Q3261,Timawa,LOCATION
Q326156,,SPORT_TEAM
Q3262,Kilmun Parish Church and Argyll Mausoleum,LOCATION
Q3263,Robert Rose,LOCATION
Q3266,Charente,LOCATION
Q3267,Brione_ Trentino,LOCATION
Q3268,Calvados,LOCATION
Q3269,The Rezillos,LOCATION
Q327,Brittany,LOCATION
Q3271,Todd Russell Platts,PERSON
Q327172,,SPORT_TEAM
Q3272,Lake Winnipeg,LOCATION
Q3273,Ledberg stone,LOCATION
Q3274,Managua,LOCATION
Q3275,David Cairns (politician),PERSON
Q3276,Exploration of Jupiter,LOCATION
Q3278,Charente-Maritime,LOCATION
Q3280,Warnow,LOCATION
Q328006,,PERSON
Q3281,Marit Paulsen,PERSON
Q3282,Lardaro,LOCATION
Q3283,Geometric phase,LOCATION
Q3285,Michael Shaw_ Baron Shaw of Northstead,PERSON
Q328523,Impression_ Sunrise,CREATION
Q3286,Cher (department),LOCATION
Q3286027,,UNKNOWN
Q328658,,SPORT_TEAM
Q328799,,UNKNOWN
Q3288,John Gregg (CSA),PERSON
Q3289,Bothnia Line,LOCATION
Q329,Nicolas Sarkozy,PERSON
Q3291,Leonid Razvozzhayev,PERSON
Q3292,Nelson River,LOCATION
Q3294,Clarity (Zedd album),LOCATION
Q3295320,,UNKNOWN
Q3296,,LOCATION
Q3296965,,UNKNOWN
Q3297,Moonmadness,LOCATION
Q3298,Intercontinental Champions' Supercup,LOCATION
Q329816,,SPORT_TEAM
Q3299,Gluon,LOCATION
Q33,,LOCATION
Q330,Battle of Marignano,EVENT
Q3300,Ernst Tiburzy,PERSON
Q330056,,SPORT_TEAM
Q3301,Charles Martel,PERSON
Q330195,,LOCATION
Q3302,Trave,LOCATION
Q3303,Enceladus,LOCATION
Q3304805,,UNKNOWN
Q3305,,SPORT_TEAM
Q3306,Panama City,LOCATION
Q3307492,,UNKNOWN
Q3308,,LOCATION
Q3308493,,UNKNOWN
Q3309,,LOCATION
Q3309755,Chaetobromus,PLANT
Q331,Ricardo Lagos,PERSON
Q3310,SAKO,LOCATION
Q33111,,CONCEPT
Q3312,Piraeus Bank,LOCATION
Q3312129,,UNKNOWN
Q3314,Eider (river),LOCATION
Q331589,,SPORT_TEAM
