WikidataID,LabelWikidata,Class
Q3593,Eshtaol,LOCATION
Q3594,Rocca de' Giorgi,LOCATION
Q3595,Chazelles_ Charente,LOCATION
Q3596,Lower Peninsula of Michigan,LOCATION
Q3597,Ancud,LOCATION
Q3598,Villa Biscossi,LOCATION
Q3599,Bicske,LOCATION
Q36,Poland,LOCATION
Q360,Julian Assange,PERSON
Q3600,Cichlasoma,ANIMAL
Q3601,Calvignano,LOCATION
Q3602,Andacollo,LOCATION
Q3603,Jack Angel,PERSON
Q36036,Lviv,LOCATION
Q3604,Djibouti City,LOCATION
Q3606,Emil Rilke,PERSON
Q3607,Cryptoheros,ANIMAL
Q3608,Angol,LOCATION
Q3609,Road bicycle racing,LOCATION
Q361,World War I,EVENT
Q3610,,PERSON
Q3611,Ashton Rome,PERSON
Q3612,Antofagasta,LOCATION
Q3613,Discus (fish),ANIMAL
Q3614,Occipital nerve stimulation,LOCATION
Q3615,,BUSINESS
Q3616,Tehran,LOCATION
Q3617,Karlovac,LOCATION
Q3618,Remah Synagogue,LOCATION
Q3619,Antuco_ Chile,LOCATION
Q362,World War II,EVENT
Q3620,Sapinuwa,LOCATION
Q3621,Deutz_ Cologne,LOCATION
Q3623,Dukes of Dixieland,LOCATION
Q3624,Addis Ababa,LOCATION
Q3625,Cudmore National Park,LOCATION
Q3626,Chilean Antarctic Territory,LOCATION
Q3627,Chillagoe-Mungana Caves National Park,LOCATION
Q3630,Jakarta,LOCATION
Q3631,Marpa National Park,LOCATION
Q3632,Arauco_ Chile,LOCATION
Q3633,,PLANT
Q3634,,PLANT
Q3635,Mesonauta festivus,ANIMAL
Q3637,,LOCATION
Q3638,Superman (franchise),LOCATION
Q3639,Verbania,LOCATION
Q3640,Ankara,LOCATION
Q3641,,PLANT
Q3642,Asmara,LOCATION
Q3644,,LOCATION
Q3646,Krasnodar,LOCATION
Q3647,Mohamed Sheikh_ Baron Sheikh,PERSON
Q3648,Aleksandr Kanaki,PERSON
Q3649,,LOCATION
Q365,Cologne,LOCATION
Q3650,Mesonauta,ANIMAL
Q3652,,PLANT
Q3653,,LOCATION
Q3654,,PLANT
Q3655,,PLANT
Q3656,Buin_ Chile,LOCATION
Q3657,Rietavas,LOCATION
Q3659,N'Djamena,LOCATION
Q3660,Mount Davis (Pennsylvania),LOCATION
Q3661,,LOCATION
Q3662,,LOCATION
Q3663,Bulnes_ Chile,LOCATION
Q3664,,LOCATION
Q3665,,LOCATION
Q3666,Goldeneye cichlid,ANIMAL
Q3667,,LOCATION
Q3668,Cabildo_ Chile,LOCATION
Q3669,,LOCATION
Q3670,,LOCATION
Q36704,Yugoslavia,LOCATION
Q3671,Justin Chadwick,PERSON
Q3672,Space Flyer Unit,LOCATION
Q3673,Cabo de Hornos_ Chile,LOCATION
Q3674,Niamey,LOCATION
Q3675,Kashi Vishwanath Temple,LOCATION
Q3676,Girls (The Prodigy song),LOCATION
Q3677,Dennis Lawrence,PERSON
Q3678,Cabrero_ Chile,LOCATION
Q3679,,LOCATION
Q368,Augusto Pinochet,PERSON
Q3680,Krasnodar Krai,LOCATION
Q3681,Green terror,ANIMAL
Q3682,,LOCATION
Q3683,,LOCATION
Q3684,,LOCATION
Q3685,Calama_ Chile,LOCATION
Q3686,,LOCATION
Q3687,,LOCATION
Q3688,Nouakchott,LOCATION
Q3689,Goose barnacle,ANIMAL
Q3690,Herichthys,ANIMAL
Q3691,Calbuco,LOCATION
Q3692,Riyadh,LOCATION
Q3694,Holiday cottage,LOCATION
Q3696,1961,PERIOD
Q3698,Heros (genus),ANIMAL
Q37,Lithuania,LOCATION
Q3700,Military Ordinariate of Portugal,LOCATION
Q3702,Banvit B.K.,LOCATION
Q3703,Bamako,LOCATION
Q3705,Firemouth cichlid,ANIMAL
Q3708,Caldera_ Chile,LOCATION
Q3710,Foot (unit),LOCATION
Q3711,Belgrade,LOCATION
Q3713,La Calera_ Chile,LOCATION
Q3716,Ivanacara,ANIMAL
Q3718,Dakar,LOCATION
Q3719,National Register of Historic Places,LOCATION
Q372,We Live in Public,CREATION
Q3721,Fraternities and sororities,LOCATION
Q3722,C.K. Vineeth,PERSON
Q3724,West Java,LOCATION
Q3725,Calera de Tango,LOCATION
Q3726,Banjul,LOCATION
Q3727,Zebra acara,ANIMAL
Q3728,Calle Larga,LOCATION
Q3729,Camarones_ Chile,LOCATION
Q3730,Nannacara bimaculata,ANIMAL
Q3731163,Erbkrank,CREATION
Q3733,Conakry,LOCATION
Q37333,Lublin,LOCATION
Q3734,Adygea,LOCATION
Q3735,Canela_ Chile,LOCATION
Q3736,Carahue,LOCATION
Q3737,Jack Dempsey (fish),ANIMAL
Q3738,Cartagena_ Chile,LOCATION
Q3739,Bissau,LOCATION
Q3741,Special Region of Yogyakarta,LOCATION
Q3742,Casablanca_ Chile,LOCATION
Q3743,Parachromis managuensis,ANIMAL
Q3744,Castro_ Chile,LOCATION
Q3745,Ahmad Heryawan,PERSON
Q3746,,LOCATION
Q3747,Catemu,LOCATION
Q3748,Monrovia,LOCATION
Q3749,Cauquenes,LOCATION
Q3750,Gera,LOCATION
Q3751,Praia,LOCATION
Q3752,Maykop,LOCATION
Q3754,1960,PERIOD
Q3755,Cerrillos_ Chile,LOCATION
Q3756,Cerro Navia,LOCATION
Q3757,Java,LOCATION
Q3758,Kaiserslautern,LOCATION
Q3761,Accra,LOCATION
Q3762,Chanco_ Chile,LOCATION
Q3764,Witten,LOCATION
Q3765,Chiguayante,LOCATION
Q3766,Damascus,LOCATION
Q3767,Laetacara curviceps,ANIMAL
Q3768,Yamoussoukro,LOCATION
Q3769,French Guiana,LOCATION
Q377,Yanka Kupala,PERSON
Q3770,Chile Chico,LOCATION
Q3772,Quentin Tarantino,PERSON
Q3773,Galina Zybina,PERSON
Q3776,,LOCATION
Q3777,Ouagadougou,LOCATION
Q3778,Zwickau,LOCATION
Q3780,Freetown,LOCATION
Q3781,,LOCATION
Q3782,Chimbarongo,LOCATION
Q3783,Amazon River,LOCATION
Q3784,,LOCATION
Q3785,Cholchol,LOCATION
Q3786,Esslingen am Neckar,LOCATION
Q3787,Abuja,LOCATION
Q3788,Chonchi,LOCATION
Q3791,Ratingen,LOCATION
Q3793,Cisnes,LOCATION
Q3794,Laurent Dauthuille,PERSON
Q3795,Kalimantan,LOCATION
Q3796,Cobquecura,LOCATION
Q3798,Flensburg,LOCATION
Q3799,Porto-Novo,LOCATION
Q38,Italy,LOCATION
Q3800,Cochrane_ Chile,LOCATION
Q3801,Limfjord,LOCATION
Q3802,Hanau,LOCATION
Q3803,Lesser Sunda Islands,LOCATION
Q3804,Codegua,LOCATION
Q3805,Amman,LOCATION
Q3807,Coelemu,LOCATION
Q3809,Gmina Sieniawa,LOCATION
Q3810,Coyhaique,LOCATION
Q3812,Sulawesi,LOCATION
Q3813,Marl_ North Rhine-Westphalia,LOCATION
Q3814,Coihueco,LOCATION
Q3815,Fringe (TV series),LOCATION
Q3816,George Sand,PERSON
Q3817,Banteay Meanchey Province,LOCATION
Q3818,Malabo,LOCATION
Q3819,Volgograd Oblast,LOCATION
Q3820,Beirut,LOCATION
Q3823,,LOCATION
Q3825,Libreville,LOCATION
Q3826,Muscat,LOCATION
Q3827,Maluku Islands,LOCATION
Q3830,,LOCATION
Q3831,2007 Armenian Premier League,LOCATION
Q3832,Bangui,LOCATION
Q3834,Konstanz,LOCATION
Q3835,Ton Sijbrands,PERSON
Q3838,Kinshasa,LOCATION
Q3839,Colchane,LOCATION
Q384,Skopje,LOCATION
Q3840,Velbert,LOCATION
Q3841,Colina_ Chile,LOCATION
Q3842,Marxist humanism,LOCATION
Q3843,Collipulli,LOCATION
Q3844,Brazzaville,LOCATION
Q3845,Western New Guinea,LOCATION
Q3846,Minden,LOCATION
Q3847,Coltauco,LOCATION
Q3849,Sony Ericsson M600,LOCATION
Q385,Gdynia,LOCATION
Q3852,Worms_ Germany,LOCATION
Q3853,Bayenthal,LOCATION
Q3854,Bujumbura,LOCATION
Q3856,Nicosia,LOCATION
Q3857,Wilhelmshaven,LOCATION
Q3858,Music of Israel,LOCATION
Q3859,Kigali,LOCATION
Q3861,Doha,LOCATION
Q3863,Asteroid,LOCATION
Q3864,Contulmo,LOCATION
Q3865,Villingen-Schwenningen,LOCATION
Q3866,Dodoma,LOCATION
Q3867,Piet Roozenburg,PERSON
Q3869,Marburg,LOCATION
Q3870,Nairobi,LOCATION
Q3871,Coquimbo,LOCATION
Q3872,Neuropsychology,LOCATION
Q3873,Coronel_ Chile,LOCATION
Q3874,Giessen,LOCATION
Q3875,Corral_ Chile,LOCATION
Q3876,Lilongwe,LOCATION
Q3878,Cunco_ Chile,LOCATION
Q3881,Lusaka,LOCATION
Q3882,Manama,LOCATION
Q3883,Catanzaro,LOCATION
Q3884,Amazon (company),LOCATION
Q3886,Dorsten,LOCATION
Q3887,Solar eclipse,LOCATION
Q3889,Maputo,LOCATION
Q3890,Rheine,LOCATION
Q3891,Central Kalimantan,LOCATION
Q3892,Curanilahue,LOCATION
Q3894,Kampala,LOCATION
Q3895,Adidas,LOCATION
Q3896,Goslar,LOCATION
Q3897,Luanda,LOCATION
Q3898,Castrop-Rauxel,LOCATION
Q3899,East Kalimantan,LOCATION
Q39,Switzerland,LOCATION
Q3900,Troisdorf,LOCATION
Q3901,Moroni_ Comoros,LOCATION
Q3902,Viersen,LOCATION
Q3903,North Kalimantan,LOCATION
Q3904,Mbabane,LOCATION
Q3905,Gladbeck,LOCATION
Q3906,South Kalimantan,LOCATION
Q3907,Delmenhorst,LOCATION
Q3908,Galicia (Spain),LOCATION
Q3909,Maseru,LOCATION
Q391,Saint Catherine Street,LOCATION
Q3910,Albert II_ Prince of Monaco,PERSON
Q3911,Albert II of Belgium,PERSON
Q3912,Arnsberg,LOCATION
Q3913,Binary number,LOCATION
Q3914,School,LOCATION
Q3915,Antananarivo,LOCATION
Q3916,West Kalimantan,LOCATION
Q3917,Bocholt_ Germany,LOCATION
Q3918,University,LOCATION
Q3919,Gaborone,LOCATION
Q392,Bob Dylan,PERSON
Q3921,Harare,LOCATION
Q3922,Detmold,LOCATION
Q3923,Bayreuth,LOCATION
Q3924,Kevin Rudolf,PERSON
Q3925,Grace Kelly,PERSON
Q3926,Pretoria,LOCATION
Q3927,Astrakhan,LOCATION
Q3928,Norderstedt,LOCATION
Q3929,Port Louis,LOCATION
Q393,Szczecin,LOCATION
Q3930,Table tennis,LOCATION
Q3931,Brandenburg an der Havel,LOCATION
Q3933,Celle,LOCATION
Q3934,Asturias,LOCATION
Q3935,Windhoek,LOCATION
Q3936,Bamberg,LOCATION
Q3937,Supernova,LOCATION
Q3939,Dinslaken,LOCATION
Q3940,Victoria_ Seychelles,LOCATION
Q3941,Astrakhan Oblast,LOCATION
Q3942,Aschaffenburg,LOCATION
Q3943,Lippstadt,LOCATION
Q3944,Local Group,LOCATION
Q3946,Cantabria,LOCATION
Q3947,House,LOCATION
Q3948,Brits_ North West,LOCATION
Q3949,Unna,LOCATION
Q3950,Villa,LOCATION
Q3951,Aalen,LOCATION
Q3952,Plauen,LOCATION
Q3953,Kalmykia,LOCATION
Q3954,Neptune (mythology),PERSON
Q3955,Weimar,LOCATION
Q3956,Battle of Jarama,LOCATION
Q3957,Town,LOCATION
Q3958,Neubrandenburg,LOCATION
Q3959,Kerpen,LOCATION
Q3960,Australia (continent),LOCATION
Q3962,Laptop,LOCATION
Q3963,Fulda,LOCATION
Q3964,Port of Hamburg,LOCATION
Q3967,Neuwied,LOCATION
Q3968,Algebra,LOCATION
Q3969,Hamburg Metropolitan Region,LOCATION
Q3971,Herford,LOCATION
Q3972,Power supply unit (computer),LOCATION
Q3973,Grevenbroich,LOCATION
Q3974,Landshut,LOCATION
Q3975,Computer case,LOCATION
Q3976,Reeperbahn,LOCATION
Q3977,Elista,LOCATION
Q3978,Dormagen,LOCATION
Q3979,Brideswell_ Aberdeenshire,LOCATION
Q398,Bahrain,LOCATION
Q3980,Kirknewton_ West Lothian,LOCATION
Q3981,Rothienorman,LOCATION
Q3982,Strathdon,LOCATION
Q3983,Rora_ Aberdeenshire,LOCATION
Q3984,Ruthven_ Aberdeenshire,LOCATION
Q3985,Herten,LOCATION
Q3986,Skene_ Aberdeenshire,LOCATION
Q3987,Hamburg Rathaus,LOCATION
Q3988,Real-time computing,LOCATION
Q3989,Bergheim_ North Rhine-Westphalia,LOCATION
Q399,Armenia,LOCATION
Q3990,Jeffrey Garcia,PERSON
Q3993,Jacqueline Cochran,PERSON
Q3994,Kempten,LOCATION
Q3995,Basque Country (autonomous community),LOCATION
Q3996,V. P. Kalairajan,PERSON
Q3997,Naalaiya Manithan,CREATION
Q3998,Adhisaya Manithan,CREATION
Q40,Austria,LOCATION
Q400,Jenna Jameson,PERSON
Q4000,Mahajana College_ Tellippalai,LOCATION
Q402,Higgs boson,SUBSTANCE
Q403,Serbia,LOCATION
Q405,Moon,LOCATION
Q406,Istanbul,LOCATION
Q407,Linda Lovelace,PERSON
Q408,Australia,LOCATION
Q4087,Ammonia,SUBSTANCE
Q409,Bob Marley,PERSON
Q41,Greece,LOCATION
Q410,Carl Sagan,PERSON
Q414,Argentina,LOCATION
Q41749,Joseph Goebbels,PERSON
Q418622,Akio Toyoda,PERSON
Q419,Peru,LOCATION
Q41962,Aisne (river),LOCATION
Q42,Douglas Adams,PERSON
Q423,North Korea,LOCATION
Q424,Cambodia,LOCATION
Q425,Betsiboka River,LOCATION
Q427,Kuiper belt,LOCATION
Q428,Quran,CREATION
Q42884,Germans,PERSON_TYPE
Q429,Pcim,LOCATION
Q43,Turkey,LOCATION
Q43067,Heinrich Himmler,PERSON
Q434,Pear,PLANT
Q43456,Soviet Army,ORGANISATION
Q435,Library of Alexandria,LOCATION
Q436,Szczebrzeszyn,LOCATION
Q437,Ljubljana,LOCATION
Q438,Vrhnika,LOCATION
Q440,Salvador Allende,PERSON
Q442,Natural History (Pliny),CREATION
Q448,Denis Diderot,PERSON
Q449,Georges Brassens,PERSON
Q45,Portugal,LOCATION
Q451,Mundaneum,LOCATION
Q453,Borken_ North Rhine-Westphalia,LOCATION
Q456,Lyon,LOCATION
Q457,Poissy,LOCATION
Q459,Plovdiv,LOCATION
Q46,Europe,LOCATION
Q462,Star Wars,CREATION
Q464,Philipp Ludwig von Seidel,PERSON
Q467112,Nicola Sturgeon,PERSON
Q468,Encyclopedia Galactica,CREATION
Q469726,Rudolf Vrba,PERSON
Q472,Sofia,LOCATION
Q475,Eduardo Frei Montalva,PERSON
Q4758108,Andrew Neil,PERSON
Q478,Derval,LOCATION
Q48,Asia,LOCATION
Q480,Don Quixote,CREATION
Q4802638,Aryan: Unbreakable,CREATION
Q484605,Christine Lagarde,PERSON
Q486,Chernobyl disaster,EVENT
Q488,Atomic bombings of Hiroshima and Nagasaki,EVENT
Q489,Bill Maher,PERSON
Q49,North America,LOCATION
Q490,Milan,LOCATION
Q493,Arthur Rimbaud,PERSON
Q494,Beakman's World,CREATION
Q495,Turin,LOCATION
Q500,Lemon,PLANT
Q501,Charles Baudelaire,PERSON
Q502,Stendhal,PERSON
Q505,666,PERIOD
Q506120,Robert Gellately,PERSON
Q51,Antarctica,LOCATION
Q510,Mariana Trench,LOCATION
Q511,Museum of Fine Arts of Lyon,LOCATION
Q512,Vladimir Vysotsky,PERSON
Q513,Mount Everest,LOCATION
Q51411,Homomonument,LOCATION
Q517,Napoleon,PERSON
Q520,Olympus Mons,LOCATION
Q523,Star,LOCATION
Q524,Mount Vesuvius,LOCATION
Q525,Sun,LOCATION
Q526,Betta brownorum,ANIMAL
Q527,Sky,LOCATION
Q52843,Treaty of Lisbon,LEGAL
Q52847,European Economic Community,ORGANISATION
Q529,Louis Pasteur,PERSON
Q530,Ingemar Stenmark,PERSON
Q5302359,Dov Lopatyn,PERSON
Q533,Betta channoides,ANIMAL
Q534,,LOCATION
Q534479,Kaltenbrunner (surname),PERSON
Q535,Victor Hugo,PERSON
Q536,Peaceful betta,ANIMAL
Q537,Waldemarsudde,LOCATION
Q539,Giuseppe Garibaldi,PERSON
Q541,Orvieto,LOCATION
Q5428,Siberia,LOCATION
Q546,Trieste,LOCATION
Q547,,LOCATION
Q548,Vistula,LOCATION
Q549,Siamese fighting fish,ANIMAL
Q55,Netherlands,LOCATION
Q552,Oder,LOCATION
Q553157,Romania during World War I,EVENT
Q553527,Daniel Goldhagen,PERSON
Q555,Rachel Maddow,PERSON
Q556,Hydrogen,SUBSTANCE
Q5566787,Matthew Barzun,PERSON
Q557,Patti Smith,PERSON
Q558,Hedi Slimane,PERSON
Q559,Claude Bourgelat,PERSON
Q560,Helium,SUBSTANCE
Q562,Pierre Poivre,PERSON
Q563,Brigitte Fontaine,PERSON
Q567,Angela Merkel,PERSON
Q568,Lithium,SUBSTANCE
Q569,Beryllium,SUBSTANCE
Q57,Never Gonna Give You Up,CREATION
Q573,Day,PERIOD
Q574,East Timor,LOCATION
Q575610,Martin Gilbert,PERSON
Q575733,Priti Patel,PERSON
Q57575,Otto Ohlendorf,PERSON
Q576,Jorge Alessandri,PERSON
Q57676,Hermann Fegelein,PERSON
Q577,Year,PERIOD
Q577771,Bob Neill,PERSON
Q578,Century,PERIOD
Q57815,Enda Kenny,PERSON
Q581,Canegrate,LOCATION
Q582,Villeurbanne,LOCATION
Q583,Mont Blanc,LOCATION
Q584,Rhine,LOCATION
Q585,Oslo,LOCATION
Q586,Bonn,LOCATION
Q588,Katowice,LOCATION
Q589,Black hole,LOCATION
Q59,PHP,ARTIFACT
Q59098,Christopher Browning,PERSON
Q591,Fontgombault Abbey,LOCATION
Q593,A Gang Story,CREATION
Q595,The Intouchables,CREATION
Q596,Ceres (dwarf planet),LOCATION
Q597,Lisbon,LOCATION
Q60,New York City,LOCATION
Q600,Ichiro Suzuki,PERSON
Q60039,Reinhard Heydrich,PERSON
Q601,Haumea,LOCATION
Q604,Makemake,LOCATION
Q605,Ezra Klein,PERSON
Q606,,ANIMAL
Q607,Michael Bloomberg,PERSON
Q609,Kateri Tekakwitha,PERSON
Q61,Washington_ D.C.,LOCATION
Q610,Iona,LOCATION
Q61078,Walter Benjamin,PERSON
Q611,Eris (dwarf planet),LOCATION
Q612,Dubai,LOCATION
Q613,Emirate of Dubai,LOCATION
Q614,Place Bellecour,LOCATION
Q615,Lionel Messi,PERSON
Q617,Padua,LOCATION
Q618,Boron,SUBSTANCE
Q619,Nicolaus Copernicus,PERSON
Q62,San Francisco,LOCATION
Q621,Versailles_ Yvelines,LOCATION
Q621429,Dyson (company),BUSINESS
Q622,Ludwigsburg,LOCATION
Q623,Carbon,SUBSTANCE
Q624,Alessandro Del Piero,PERSON
Q626,Volga River,LOCATION
Q627,Nitrogen,SUBSTANCE
Q628,Bergamo,LOCATION
Q629,Oxygen,SUBSTANCE
Q6294,Hillary Clinton,PERSON
Q631,Inter Milan,SPORT_TEAM
Q632,Jean Moulin,PERSON
Q633,Neil Young,PERSON
Q634,Planet,LOCATION
Q635,Cleopatra,PERSON
Q636,Kate Bush,PERSON
Q64,Berlin,LOCATION
Q641,Venice,LOCATION
Q643,Po (river),LOCATION
Q644,Sharm El Sheikh,LOCATION
Q645,Neva River,LOCATION
Q645256,Reich_ Germany,LOCATION
Q647,Rennes,LOCATION
Q648,Lille,LOCATION
Q649,Moscow,LOCATION
Q65,Los Angeles,LOCATION
Q650,Fluorine,SUBSTANCE
Q651,Friedrich Theodor Vischer,PERSON
Q652,Italian language,CONCEPT
Q653,Chihuahua (dog),ANIMAL
Q654,Neon,SUBSTANCE
Q655,Chihuahua (state),LOCATION
Q656,Saint Petersburg,LOCATION
Q657,Chad,LOCATION
Q658,Sodium,SUBSTANCE
Q659246,Battle of Galicia,EVENT
Q66,Boeing,BUSINESS
Q660,Magnesium,SUBSTANCE
Q662563,,LOCATION
Q663,Aluminium,SUBSTANCE
Q663764,,LOCATION
Q664,New Zealand,LOCATION
Q665,Lugdunum,LOCATION
Q668,India,LOCATION
Q67,Airbus,BUSINESS
Q670,Silicon,SUBSTANCE
Q671,Francium,SUBSTANCE
Q672,Tuvalu,LOCATION
Q674,Phosphorus,SUBSTANCE
Q677,Iron,SUBSTANCE
Q678,Tonga,LOCATION
Q680,Alessandro Volta,PERSON
Q681,Warsaw University of Life Sciences,LOCATION
Q682,Sulfur,SUBSTANCE
Q682699,Battle of Kolubara,EVENT
Q683,Samoa,LOCATION
Q6830434,Michael Froman,PERSON
Q68400,Andreas Hillgruber,PERSON
Q685,Solomon Islands,LOCATION
Q686,Vanuatu,LOCATION
Q687572,Battle of the Frontiers,EVENT
Q688,Chlorine,SUBSTANCE
Q689589,Gerald Howarth,PERSON
Q69,Courrendlin,LOCATION
Q690,Delft,LOCATION
Q691,Papua New Guinea,LOCATION
Q692,William Shakespeare,PERSON
Q694,South Holland,LOCATION
Q695,Palau,LOCATION
Q695267,European Molecular Biology Laboratory,ORGANISATION
Q695770,Yehuda Bauer,PERSON
Q696,Argon,SUBSTANCE
Q697,Nauru,LOCATION
Q697748,Battle of Cer,EVENT
Q70,Bern,LOCATION
Q700,Swedish Chef,PERSON
Q701,North Holland,LOCATION
Q702,Federated States of Micronesia,LOCATION
Q703,Potassium,SUBSTANCE
Q704,Olympique Lyonnais,SPORT_TEAM
Q705,Zeeland,LOCATION
Q706,Calcium,SUBSTANCE
Q707,Flevoland,LOCATION
Q708,Lead,SUBSTANCE
Q709,Marshall Islands,LOCATION
Q71,Geneva,LOCATION
Q710,Kiribati,LOCATION
Q711,Mongolia,LOCATION
Q712,Fiji,LOCATION
Q713,Scandium,SUBSTANCE
Q713750,West Germany,LOCATION
Q714,Stevie Wonder,PERSON
Q715,Heilbronn,LOCATION
Q7155601,Pavel Filip,PERSON
Q716,Titanium,SUBSTANCE
Q717,Venezuela,LOCATION
Q719,Saginaw_ Michigan,LOCATION
Q720,Genghis Khan,PERSON
Q721,Life_ the Universe and Everything,CREATION
Q722,Vanadium,SUBSTANCE
Q723,Rookie Blue,CREATION
Q724,Maine,LOCATION
Q725,Chromium,SUBSTANCE
Q726,Horse,ANIMAL
Q727,Amsterdam,LOCATION
Q728167,David Jones (Clwyd West MP),PERSON
Q730,Suriname,LOCATION
Q731,Manganese,SUBSTANCE
Q733,Paraguay,LOCATION
Q7332,Bergen-Belsen concentration camp,LOCATION
Q734,Guyana,LOCATION
Q7341,Auschwitz concentration camp,LOCATION
Q736,Ecuador,LOCATION
Q7366409,Roosevelt (name),PERSON
Q737,Rhenium,SUBSTANCE
Q7376899,Ruderman,PERSON
Q7383084,Ruth Linn,PERSON
Q739,Colombia,LOCATION
Q74,Breighton,LOCATION
Q740,Cobalt,SUBSTANCE
Q741,Jaroslav,PERSON
Q742,Jean Racine,PERSON
Q743,Tungsten,SUBSTANCE
Q744,Nickel,SUBSTANCE
Q745,Fragaria,PLANT
Q747,Pierre Corneille,PERSON
Q747312,Timothy D. Snyder,PERSON
Q748,Buddhism,CONCEPT
Q749,Groningen,LOCATION
Q750,Bolivia,LOCATION
Q750091,Andrea Leadsom,PERSON
Q751,Osmium,SUBSTANCE
Q7519826,Simon Stevens,PERSON
Q752,Groningen (province),LOCATION
Q753,Copper,SUBSTANCE
Q754,Trinidad and Tobago,LOCATION
Q755,Paul Verlaine,PERSON
Q757,Saint Vincent and the Grenadines,LOCATION
Q758,Zinc,SUBSTANCE
Q759,New Hampshire,LOCATION
Q76,Barack Obama,PERSON
Q760,Saint Lucia,LOCATION
Q762,Leonardo da Vinci,PERSON
Q763,Saint Kitts and Nevis,LOCATION
Q76372,Wolfgang Benz,PERSON
Q764,Fungus,PLANT
Q765,Dario Fo,PERSON
Q766,Jamaica,LOCATION
Q768,Supetar,LOCATION
Q76883,Ernst vom Rath,PERSON
Q769,Grenada,LOCATION
Q77,Uruguay,LOCATION
Q770,Friesland,LOCATION
Q77024,Lion Feuchtwanger,PERSON
Q77093,Fritz Sauckel,PERSON
Q77094,Karl Brandt,PERSON
Q771,Massachusetts,LOCATION
Q772,Drenthe,LOCATION
Q773,Overijssel,LOCATION
Q7737,Russian language,CONCEPT
Q774,Guatemala,LOCATION
Q7747,Vladimir Putin,PERSON
Q775,Gelderland,LOCATION
Q776,Utrecht (province),LOCATION
Q778,The Bahamas,LOCATION
Q779,Connecticut,LOCATION
Q78,Basel,LOCATION
Q781,Antigua and Barbuda,LOCATION
Q782,Hawaii,LOCATION
Q783,Honduras,LOCATION
Q784,Dominica,LOCATION
Q78473,Ernst Kaltenbrunner,PERSON
Q78494,Arthur Koestler,PERSON
Q785,Jersey,LOCATION
Q786,Dominican Republic,LOCATION
Q787,Domestic pig,ANIMAL
Q788,Arctic Ocean,LOCATION
Q78931,Franz Stangl,PERSON
Q79,Egypt,LOCATION
Q790,Haiti,LOCATION
Q791,Taumatawhakatangihangakoauauotamateaturipukakapikimaungahoronukupokaiwhenuakitanatahu,LOCATION
Q7915590,Soviet Armed Forces,ORGANISATION
Q792,El Salvador,LOCATION
Q793,Zwolle,LOCATION
Q794,Iran,LOCATION
Q796,Iraq,LOCATION
Q797,Alaska,LOCATION
Q798,Assen,LOCATION
Q80,Tim Berners-Lee,PERSON
Q800,Costa Rica,LOCATION
Q801,Israel,LOCATION
Q8019789,William W. Hagen,PERSON
Q803,Utrecht,LOCATION
Q804,Panama,LOCATION
Q805,Yemen,LOCATION
Q806,Randstad,LOCATION
Q807,Lausanne,LOCATION
Q809,Polish language,CONCEPT
Q810,Jordan,LOCATION
Q811,Nicaragua,LOCATION
Q812,Florida,LOCATION
Q813,Kyrgyzstan,LOCATION
Q814,Coco Austin,PERSON
Q815179,Siege of Maubeuge,EVENT
Q816,Arizona,LOCATION
Q816181,,LOCATION
Q817,Kuwait,LOCATION
Q818,Florida Province,LOCATION
Q818409,,LOCATION
Q819,Laos,LOCATION
Q821,Cercado Province (Beni),LOCATION
Q822,Lebanon,LOCATION
Q824,Oregon,LOCATION
Q826,Maldives,LOCATION
Q828,Americas,LOCATION
Q829,Utah,LOCATION
Q830,Cattle,ANIMAL
Q833,Malaysia,LOCATION
Q834,Valais,LOCATION
Q835,Mikhail Bulgakov,PERSON
Q836,Myanmar,LOCATION
Q837,Nepal,LOCATION
Q838,Andrei Rublev,PERSON
Q839,Georgina Cassar,PERSON
Q84,London,LOCATION
Q842,Oman,LOCATION
Q843,Pakistan,LOCATION
Q845,Pedro Aguirre Cerda,PERSON
Q846,Qatar,LOCATION
Q848,Arturo Alessandri,PERSON
Q85,Cairo,LOCATION
Q851,Saudi Arabia,LOCATION
Q852,Lockheed L-1011 TriStar,ARTIFACT
Q853,Andrei Tarkovsky,PERSON
Q854,Sri Lanka,LOCATION
Q855,Joseph Stalin,PERSON
Q857,Juan Luis Sanfuentes,PERSON
Q858,Syria,LOCATION
Q859,Plato,PERSON
Q860150,Battle of Charleroi,EVENT
Q861,Gallium,SUBSTANCE
Q862,Joseph Brodsky,PERSON
Q863,Tajikistan,LOCATION
Q8641,Yiddish,CONCEPT
Q865,Taiwan,LOCATION
Q867,Germanium,SUBSTANCE
Q868,Aristotle,PERSON
Q869,Thailand,LOCATION
Q87,Alexandria,LOCATION
Q871,Arsenic,SUBSTANCE
Q873,Meryl Streep,PERSON
Q874,Turkmenistan,LOCATION
Q875,Abakan,LOCATION
Q876,Selenium,SUBSTANCE
Q877,Iridium,SUBSTANCE
Q878,United Arab Emirates,LOCATION
Q879,Bromine,SUBSTANCE
Q879406,Byaroza,LOCATION
Q88,Alexandria_ Virginia,LOCATION
Q880,Platinum,SUBSTANCE
Q881,Vietnam,LOCATION
Q882,Charlie Chaplin,PERSON
Q883,Novosibirsk,LOCATION
Q884,South Korea,LOCATION
Q887,Yekaterinburg,LOCATION
Q888,Krypton,SUBSTANCE
Q889,Afghanistan,LOCATION
Q890,Gangnam Style,CREATION
